OTU_307	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_314	Salmonella_enterica_16S_1	100.0	424	0	0	1	424	1	1536	-1	0
OTU_312	Enterococcus_faecalis_16S	100.0	421	0	0	1	421	1	1562	-1	0
OTU_315	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_316	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_317	Enterococcus_faecalis_16S	98.4	425	7	0	1	425	1	1562	-1	0
OTU_319	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_318	Lactobacillus_fermentum_16S	93.9	425	26	0	1	425	1	1568	-1	0
OTU_320	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_321	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_324	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_325	Enterococcus_faecalis_16S	99.3	442	3	0	1	442	1	1562	-1	0
OTU_322	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_330	Bacillus_subtilis_16S	98.4	426	7	0	1	426	1	1558	-1	0
OTU_331	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_332	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_327	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_328	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_323	Bacillus_subtilis_16S	96.9	426	13	0	1	426	1	1558	-1	0
OTU_329	Staphylococcus_aureus_16S	93.2	425	29	0	1	425	1	1556	-1	0
OTU_333	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_335	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_334	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_337	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_336	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_343	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_338	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_339	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_340	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_342	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_326	Staphylococcus_aureus_16S	99.1	425	4	0	1	425	1	1556	-1	0
OTU_346	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_347	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_345	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_341	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_344	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_348	Enterococcus_faecalis_16S	99.1	425	4	0	1	425	1	1562	-1	0
OTU_349	Listeria_monocytogenes_16S	98.4	425	7	0	1	425	1	1552	-1	0
OTU_354	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_350	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_351	Listeria_monocytogenes_16S	98.4	425	7	0	1	425	1	1552	-1	0
OTU_353	Bacillus_subtilis_16S	98.8	426	5	0	1	426	1	1558	-1	0
OTU_355	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_357	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_356	Listeria_monocytogenes_16S	99.8	425	0	1	1	424	1	1552	-1	0
OTU_366	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_360	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_352	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_365	Staphylococcus_aureus_16S	94.1	425	25	0	1	425	1	1556	-1	0
OTU_364	Salmonella_enterica_16S_1	100.0	420	0	0	1	420	1	1536	-1	0
OTU_369	Bacillus_subtilis_16S	97.4	426	11	0	1	426	1	1558	-1	0
OTU_371	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_363	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_372	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_370	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_373	Listeria_monocytogenes_16S	100.0	424	0	0	1	424	1	1552	-1	0
OTU_362	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_361	Enterococcus_faecalis_16S	96.9	425	13	0	1	425	1	1562	-1	0
OTU_375	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_368	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_367	Enterococcus_faecalis_16S	94.1	425	25	0	1	425	1	1562	-1	0
OTU_376	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_358	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_378	Listeria_monocytogenes_16S	99.3	425	3	0	1	425	1	1552	-1	0
OTU_379	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_359	Enterococcus_faecalis_16S	99.5	442	2	0	1	442	1	1562	-1	0
OTU_383	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_381	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_382	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_377	Staphylococcus_aureus_16S	100.0	429	0	0	1	429	1	1556	-1	0
OTU_384	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_385	Listeria_monocytogenes_16S	96.9	425	13	0	1	425	1	1552	-1	0
OTU_387	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_388	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_374	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_394	Listeria_monocytogenes_16S	93.9	425	26	0	1	425	1	1552	-1	0
OTU_392	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_380	Lactobacillus_fermentum_16S	97.9	425	9	0	1	425	1	1568	-1	0
OTU_386	Lactobacillus_fermentum_16S	94.8	425	22	0	1	425	1	1568	-1	0
OTU_393	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_391	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_397	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_389	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_398	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_395	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_396	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_404	Salmonella_enterica_16S_1	99.1	442	4	0	1	442	1	1536	-1	0
OTU_399	Salmonella_enterica_16S_1	99.8	425	0	1	1	424	1	1536	-1	0
OTU_403	Escherichia_coli_16S_1	98.6	425	6	0	1	425	1	1542	-1	0
OTU_407	Staphylococcus_aureus_16S	99.1	425	4	0	1	425	1	1556	-1	0
OTU_400	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_402	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_405	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_390	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_408	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_401	Bacillus_subtilis_16S	100.0	421	0	0	1	421	1	1558	-1	0
OTU_406	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_412	Lactobacillus_fermentum_16S	97.9	425	9	0	1	425	1	1568	-1	0
OTU_409	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_416	Staphylococcus_aureus_16S	99.8	422	1	0	1	422	1	1556	-1	0
OTU_414	Lactobacillus_fermentum_16S	96.0	425	17	0	1	425	1	1568	-1	0
OTU_410	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_415	Staphylococcus_aureus_16S	97.9	425	9	0	1	425	1	1556	-1	0
OTU_418	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_417	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_411	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_422	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_419	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_423	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_413	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_427	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_420	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_428	Staphylococcus_aureus_16S	96.2	425	16	0	1	425	1	1556	-1	0
OTU_424	Lactobacillus_fermentum_16S	92.9	425	30	0	1	425	1	1568	-1	0
OTU_425	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_430	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_432	Enterococcus_faecalis_16S	98.4	425	7	0	1	425	1	1562	-1	0
OTU_431	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_426	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_433	Bacillus_subtilis_16S	94.8	426	21	1	1	425	1	1558	-1	0
OTU_438	Listeria_monocytogenes_16S	96.2	425	16	0	1	425	1	1552	-1	0
OTU_429	Enterococcus_faecalis_16S	100.0	419	0	0	1	419	1	1562	-1	0
OTU_435	Lactobacillus_fermentum_16S	93.9	425	26	0	1	425	1	1568	-1	0
OTU_421	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_440	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_439	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_436	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_434	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_448	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_442	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_437	Salmonella_enterica_16S_1	99.8	442	1	0	1	442	1	1536	-1	0
OTU_441	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_445	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_446	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_449	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_444	Staphylococcus_aureus_16S	100.0	426	0	0	1	426	1	1556	-1	0
OTU_443	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_450	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_452	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_456	Lactobacillus_fermentum_16S	99.3	425	3	0	1	425	1	1568	-1	0
OTU_453	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_455	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_447	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_463	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_458	Escherichia_coli_16S_1	100.0	420	0	0	1	420	1	1542	-1	0
OTU_459	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_467	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_460	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_466	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_462	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_454	Escherichia_coli_16S_1	100.0	424	0	0	1	424	1	1542	-1	0
OTU_465	Bacillus_subtilis_16S	100.0	427	0	0	1	427	1	1558	-1	0
OTU_457	Listeria_monocytogenes_16S	97.4	425	11	0	1	425	1	1552	-1	0
OTU_461	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_451	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_464	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_469	Staphylococcus_aureus_16S	100.0	423	0	0	1	423	1	1556	-1	0
OTU_474	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_468	Lactobacillus_fermentum_16S	100.0	426	0	0	1	426	1	1568	-1	0
OTU_473	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_479	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_476	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_477	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_478	Listeria_monocytogenes_16S	100.0	426	0	0	1	426	1	1552	-1	0
OTU_470	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_475	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_472	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_471	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_481	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_483	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_480	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_485	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_489	Staphylococcus_aureus_16S	100.0	419	0	0	1	419	1	1556	-1	0
OTU_484	Bacillus_subtilis_16S	98.1	426	8	0	1	426	1	1558	-1	0
OTU_488	Lactobacillus_fermentum_16S	100.0	427	0	0	1	427	1	1568	-1	0
OTU_486	Staphylococcus_aureus_16S	98.8	425	5	0	1	425	1	1556	-1	0
OTU_487	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_494	Bacillus_subtilis_16S	99.3	426	3	0	1	426	1	1558	-1	0
OTU_491	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_492	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_490	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_499	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_493	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_496	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_500	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_482	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_498	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_495	Lactobacillus_fermentum_16S	94.4	425	24	0	1	425	1	1568	-1	0
OTU_502	Salmonella_enterica_16S_1	98.6	425	6	0	1	425	1	1536	-1	0
OTU_497	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_501	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_509	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_507	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_506	Staphylococcus_aureus_16S	100.0	428	0	0	1	428	1	1556	-1	0
OTU_508	Enterococcus_faecalis_16S	93.9	425	26	0	1	425	1	1562	-1	0
OTU_512	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_503	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_510	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_515	Lactobacillus_fermentum_16S	100.0	429	0	0	1	429	1	1568	-1	0
OTU_505	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_519	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_504	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_514	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_516	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_517	Enterococcus_faecalis_16S	100.0	420	0	0	1	420	1	1562	-1	0
OTU_518	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_511	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_522	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_528	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_526	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_523	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_521	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_531	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_527	Bacillus_subtilis_16S	98.8	426	5	0	1	426	1	1558	-1	0
OTU_524	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_530	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_529	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_513	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_532	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_536	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_520	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_535	Staphylococcus_aureus_16S	95.5	425	19	0	1	425	1	1556	-1	0
OTU_525	Enterococcus_faecalis_16S	99.3	442	3	0	1	442	1	1562	-1	0
OTU_533	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_534	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_537	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_540	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_547	Lactobacillus_fermentum_16S	93.9	426	25	1	1	426	1	1568	-1	0
OTU_546	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_538	Listeria_monocytogenes_16S	95.1	426	20	1	1	426	1	1552	-1	0
OTU_543	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_549	Lactobacillus_fermentum_16S	94.6	425	23	0	1	425	1	1568	-1	0
OTU_541	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_539	Listeria_monocytogenes_16S	98.1	425	8	0	1	425	1	1552	-1	0
OTU_542	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_553	Listeria_monocytogenes_16S	97.9	425	9	0	1	425	1	1552	-1	0
OTU_555	Lactobacillus_fermentum_16S	96.0	425	17	0	1	425	1	1568	-1	0
OTU_548	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_556	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_545	Enterococcus_faecalis_16S	94.6	425	23	0	1	425	1	1562	-1	0
OTU_544	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_550	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_558	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_561	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_554	Salmonella_enterica_16S_1	99.1	442	4	0	1	442	1	1536	-1	0
OTU_564	Bacillus_subtilis_16S	98.4	426	7	0	1	426	1	1558	-1	0
OTU_557	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_551	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_552	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_563	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_560	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_559	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_562	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_573	Lactobacillus_fermentum_16S	100.0	428	0	0	1	428	1	1568	-1	0
OTU_566	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_567	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_565	Lactobacillus_fermentum_16S	95.1	425	21	0	1	425	1	1568	-1	0
OTU_569	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_572	Staphylococcus_aureus_16S	98.4	425	7	0	1	425	1	1556	-1	0
OTU_568	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_575	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_577	Staphylococcus_aureus_16S	96.9	425	13	0	1	425	1	1556	-1	0
OTU_578	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_581	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_580	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_571	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_576	Enterococcus_faecalis_16S	98.1	425	8	0	1	425	1	1562	-1	0
OTU_579	Lactobacillus_fermentum_16S	100.0	423	0	0	1	423	1	1568	-1	0
OTU_574	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_586	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_591	Listeria_monocytogenes_16S	100.0	423	0	0	1	423	1	1552	-1	0
OTU_570	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_585	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_584	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_582	Bacillus_subtilis_16S	96.0	426	17	0	1	426	1	1558	-1	0
OTU_589	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_590	Bacillus_subtilis_16S	99.1	426	4	0	1	426	1	1558	-1	0
OTU_587	Listeria_monocytogenes_16S	98.4	425	7	0	1	425	1	1552	-1	0
OTU_592	Enterococcus_faecalis_16S	96.9	425	13	0	1	425	1	1562	-1	0
OTU_593	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_598	Listeria_monocytogenes_16S	99.3	425	3	0	1	425	1	1552	-1	0
OTU_588	Staphylococcus_aureus_16S	96.5	425	15	0	1	425	1	1556	-1	0
OTU_594	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_595	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_583	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_596	Escherichia_coli_16S_1	99.8	442	1	0	1	442	1	1542	-1	0
OTU_597	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_602	Listeria_monocytogenes_16S	99.3	442	3	0	1	442	1	1552	-1	0
OTU_608	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_604	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_601	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_605	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_599	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_611	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_607	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_606	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_616	Lactobacillus_fermentum_16S	94.6	425	23	0	1	425	1	1568	-1	0
OTU_600	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_610	Staphylococcus_aureus_16S	99.8	420	1	0	1	420	1	1556	-1	0
OTU_614	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_603	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_609	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_624	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_613	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_618	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_612	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_623	Lactobacillus_fermentum_16S	94.6	425	23	0	1	425	1	1568	-1	0
OTU_630	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_619	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_621	Staphylococcus_aureus_16S	97.4	425	11	0	1	425	1	1556	-1	0
